timestamp,raw_image,feature_image,failure_reason,z_debug_tmp,z_debug_last,last_P_x,last_P_y,last_P_z,tmp_P_x,tmp_P_y,tmp_P_z,odom_noLoop_x,odom_noLoop_y,odom_noLoop_z,odom_noLoop_qx,odom_noLoop_qy,odom_noLoop_qz,odom_noLoop_qw,loop_x,loop_y,loop_z,loop_qx,loop_qy,loop_qz,loop_qw,num_features,frame_count,last_track_num,avg_parallax,keyframe,initial_staus
1739782389.995073795,raw_1739782389995073795.png,feature_1739782389995073795.png,,,,,,,,,,-7.398066,-19.764229,3.806545,0.985881,0.162811,0.039073,-0.002191,,,,,,,,250,10,243,0.000000e+00,yes,
1739782390.095173835,raw_1739782390095173835.png,feature_1739782390095173835.png,,,,,,,,,,-7.581259,-20.444108,3.859187,0.985891,0.161945,0.041360,0.009015,,,,,,,,250,,,,,
1739782390.095173836,,,,,,,,,,,,,,,,,,,,,,,,,,,10,250,-8.131877e-20,no,
1739782390.195273637,raw_1739782390195273637.png,feature_1739782390195273637.png,,,,,,,,,,-7.738634,-21.097364,3.920859,0.985719,0.160943,0.045546,0.019533,,,,,,,,250,,,,,
1739782390.195273638,,,,,,,,,,,,,,,,,,,,,,,,,,,10,250,2.371515e-322,no,
1739782390.295373678,raw_1739782390295373678.png,feature_1739782390295373678.png,,,,,,,,,,-7.888014,-21.732788,3.987002,0.985803,0.159006,0.047732,0.025119,,,,,,,,249,10,249,0.000000e+00,yes,
1739782390.395473718,raw_1739782390395473718.png,feature_1739782390395473718.png,,,,,,,,,,-8.026204,-22.356721,4.056934,0.985779,0.157284,0.049018,0.033143,,,,,,,,249,,,,,
1739782390.395473719,,,,,,,,,,,,,,,,,,,,,,,,,,,10,248,4.675340e-310,no,
1739782390.495573759,raw_1739782390495573759.png,feature_1739782390495573759.png,,,,,,,,,,-8.150746,-22.983811,4.128772,0.985747,0.155413,0.046602,0.044477,,,,,,,,250,10,249,2.371515e-322,no,
1739782390.595673799,raw_1739782390595673799.png,feature_1739782390595673799.png,,,,,,,,,,-8.263267,-23.605972,4.203698,0.985643,0.153855,0.046736,0.051493,,,,,,,,250,,,,,
1739782390.595673800,,,,,,,,,,,,,,,,,,,,,,,,,,,10,250,0.000000e+00,yes,
1739782390.695773839,raw_1739782390695773839.png,feature_1739782390695773839.png,,,,,,,,,,-8.356694,-24.204080,4.284993,0.986132,0.152333,0.042420,0.050389,,,,,,,,248,,,,,
1739782390.695773840,,,,,,,,,,,,,,,,,,,,,,,,,,,10,248,2.371515e-322,no,
1739782390.795873641,raw_1739782390795873641.png,feature_1739782390795873641.png,,,,,,,,,,-8.427558,-24.757046,4.375580,0.986894,0.149809,0.039069,0.045500,,,,,,,,247,,,,,
1739782390.795873642,,,,,,,,,,,,,,,,,,,-8.417067,-24.715546,4.383469,0.986885,0.149831,0.038975,0.045713,,10,245,-6.091190e+287,no,
1739782390.895973682,raw_1739782390895973682.png,feature_1739782390895973682.png,,,,,,,,,,-8.486933,-25.336353,4.464570,0.987183,0.147092,0.042823,0.044730,,,,,,,,247,10,244,0.000000e+00,yes,
1739782390.996073722,raw_1739782390996073722.png,feature_1739782390996073722.png,,,,,,,,,,-7.889483,-25.255499,4.672076,0.987307,0.146580,0.039792,0.046428,,,,,,,,241,,,,,
1739782390.996073723,,,,,,,,,,,,,,,,,,,,,,,,,,,10,240,4.675340e-310,no,
1739782391.096173763,raw_1739782391096173763.png,feature_1739782391096173763.png,,,,,,,,,,-8.431982,-25.895168,4.719459,0.987385,0.144325,0.043546,0.048415,-8.428873,-25.864871,4.724529,0.987380,0.144338,0.043459,0.048567,247,10,224,-6.621309e-171,no,
1739782391.196273803,raw_1739782391196273803.png,feature_1739782391196273803.png,,,,,,,,,,-8.459400,-26.448607,4.814492,0.987483,0.142493,0.045223,0.050277,,,,,,,,247,,,,,
1739782391.196273804,,,,,,,,,,,,,,,,,,,,,,,,,,,10,244,-5.953375e-270,no,
1739782391.296373844,raw_1739782391296373844.png,feature_1739782391296373844.png,,,,,,,,,,-8.433374,-25.454476,4.989036,0.986889,0.147564,0.041014,0.050921,,,,,,,,244,10,242,2.371515e-322,no,
1739782391.396473646,raw_1739782391396473646.png,feature_1739782391396473646.png,,,,,,,,,,-8.491222,-27.037460,4.919857,0.987325,0.145406,0.043135,0.046760,-8.316155,-26.687086,5.031744,0.987177,0.145648,0.043933,0.048354,242,10,181,4.675340e-310,no,
1739782391.496573686,raw_1739782391496573686.png,feature_1739782391496573686.png,,,,,,,,,,-8.307810,-27.219642,5.128242,0.987362,0.145073,0.040208,0.049537,,,,,,,,247,,,,,
1739782391.496573687,,,,,,,,,,,,,,,,,,,,,,,,,,,10,239,2.371515e-322,no,
1739782391.596673727,raw_1739782391596673727.png,feature_1739782391596673727.png,,,,,,,,,,-6.157560,-26.181793,5.381542,0.987760,0.145743,0.023475,0.050370,-7.695353,-26.959437,5.162306,0.987160,0.146626,0.036500,0.051796,241,10,240,6.937441e-310,no,
1739782391.696773767,raw_1739782391696773767.png,feature_1739782391696773767.png,,,,,,,,,,-7.640372,-27.449984,5.259083,0.987131,0.146348,0.040238,0.050351,,,,,,,,247,10,184,5.458442e-315,no,
1739782391.796873807,raw_1739782391796873807.png,feature_1739782391796873807.png,,,,,,,,,,-7.872410,-28.695342,5.238452,0.987385,0.146572,0.040706,0.043946,,,,,,,,248,,,,,
1739782391.796873808,,,,,,,,,,,,,,,,,,,-8.735656,-29.742515,4.906421,0.987130,0.147772,0.045335,0.041013,,10,245,2.371515e-322,no,
1739782391.896973848,raw_1739782391896973848.png,feature_1739782391896973848.png,,,,,,,,,,-8.704536,-30.294222,4.993091,0.987360,0.146681,0.046312,0.038206,,,,,,,,242,10,225,2.371515e-322,no,
1739782391.997073650,raw_1739782391997073650.png,feature_1739782391997073650.png,,,,,,,,,,-8.528343,-31.363420,4.885301,0.987729,0.147268,0.043306,0.028781,,,,,,,,244,10,237,0.000000e+00,yes,
1739782392.097173690,raw_1739782392097173690.png,feature_1739782392097173690.png,,,,,,,,,,-8.963710,-31.931935,5.134171,0.987695,0.145635,0.052913,0.021195,,,,,,,,246,,,,,
1739782392.097173691,,,,,,,,,,,,,,,,,,,,,,,,,,,10,222,2.371515e-322,no,
1739782392.197273731,raw_1739782392197273731.png,feature_1739782392197273731.png,,,,,,,,,,-8.930344,-33.289820,5.174536,0.988514,0.145859,0.037205,0.013445,-8.293303,-32.005528,5.350524,0.988758,0.143801,0.036648,0.018322,246,10,242,0.000000e+00,yes,
1739782392.297373771,raw_1739782392297373771.png,feature_1739782392297373771.png,,,,,,,,,,-8.229189,-32.559340,5.444421,0.989405,0.143201,0.023350,-0.005044,,,,,,,,243,,,,,
1739782392.297373772,,,,,,,,,,,,,,,,,,,,,,,,,,,10,235,0.000000e+00,yes,
1739782392.397473812,raw_1739782392397473812.png,feature_1739782392397473812.png,,,,,,,,,,-7.304989,-32.199753,5.595092,0.989318,0.140445,0.017678,-0.034811,-7.004966,-31.729212,5.578173,0.989499,0.139911,0.015274,-0.032914,244,10,238,2.371515e-322,no,
1739782392.497573852,raw_1739782392497573852.png,feature_1739782392497573852.png,,,,,,,,,,-6.888445,-32.224664,5.672258,0.988004,0.137426,0.020581,-0.067369,,,,,,,,244,,,,,
1739782392.497573853,,,,,,,,,,,,,,,,,,,,,,,,,,,10,238,2.371515e-322,no,
1739782392.597673654,raw_1739782392597673654.png,feature_1739782392597673654.png,,,,,,,,,,-6.334551,-32.305548,5.609841,0.979805,0.135590,0.011010,-0.146549,,,,,,,,246,,,,,
1739782392.597673655,,,,,,,,,,,,,,,,,,,-6.307566,-32.289095,5.579812,0.979810,0.135727,0.011083,-0.146383,,10,241,-1.320914e-72,no,
1739782392.697773694,raw_1739782392697773694.png,feature_1739782392697773694.png,,,,,,,,,,-6.182179,-32.787229,5.668964,0.958333,0.135236,-0.012846,-0.251285,,,,,,,,243,,,,,
1739782392.697773695,,,,,,,,,,,,,,,,,,,,,,,,,,,10,239,2.371515e-322,no,
1739782392.797873735,raw_1739782392797873735.png,feature_1739782392797873735.png,,,,,,,,,,-5.966405,-33.484040,5.744762,0.955626,0.135129,-0.021704,-0.260860,,,,,,,,244,10,238,-4.029546e+151,no,
1739782392.897973775,raw_1739782392897973775.png,feature_1739782392897973775.png,,,,,,,,,,-5.839137,-34.040433,5.834946,0.960599,0.131781,-0.020902,-0.243817,,,,,,,,243,,,,,
1739782392.897973776,,,,,,,,,,,,,,,,,,,,,,,,,,,10,239,4.675340e-310,no,
1739782392.998073816,raw_1739782392998073816.png,feature_1739782392998073816.png,,,,,,,,,,-5.648276,-35.042892,5.965182,0.964684,0.132932,-0.019170,-0.226598,-5.617640,-35.140703,5.940669,0.964624,0.132744,-0.019602,-0.226926,243,10,238,2.371515e-322,no,
1739782393.098173856,raw_1739782393098173856.png,feature_1739782393098173856.png,,,,,,,,,,-5.554637,-35.760153,6.051234,0.966451,0.136174,-0.020124,-0.216852,,,,,,,,247,,,,,
1739782393.098173857,,,,,,,,,,,,,,,,,,,,,,,,,,,10,240,-7.129623e-17,no,
1739782393.198273658,raw_1739782393198273658.png,feature_1739782393198273658.png,,,,,,,,,,-5.309972,-36.764904,6.190930,0.966126,0.137002,-0.019372,-0.217845,,,,,,,,242,,,,,
1739782393.198273659,,,,,,,,,,,,,,,,,,,-5.304807,-36.649436,6.208185,0.966186,0.137185,-0.018935,-0.217502,,10,239,2.371515e-322,no,
1739782393.298373699,raw_1739782393298373699.png,feature_1739782393298373699.png,,,,,,,,,,-5.262032,-37.325386,6.328808,0.966117,0.138974,-0.017061,-0.216827,,,,,,,,243,10,226,5.871211e+192,yes,
1739782393.398473739,raw_1739782393398473739.png,feature_1739782393398473739.png,,,,,,,,,,-5.210670,-38.116144,6.457540,0.965631,0.139432,-0.016120,-0.218759,,,,,,,,241,,,,,
1739782393.398473740,,,,,,,,,,,,,,,,,,,,,,,,,,,10,235,1.967528e-01,yes,
1739782393.498573780,raw_1739782393498573780.png,feature_1739782393498573780.png,,,,,,,,,,-5.256046,-38.741341,6.618140,0.965792,0.140194,-0.014013,-0.217702,,,,,,,,244,10,236,5.458442e-315,no,
1739782393.598673820,raw_1739782393598673820.png,feature_1739782393598673820.png,,,,,,,,,,-4.861379,-41.186051,6.739577,0.963249,0.141810,-0.015137,-0.227623,-4.928474,-41.260374,6.716015,0.963297,0.141992,-0.014675,-0.227338,244,10,239,-4.379349e-47,no,
1739782393.698773860,raw_1739782393698773860.png,feature_1739782393698773860.png,,,,,,,,,,-4.924043,-42.147046,6.850854,0.962656,0.143220,-0.013355,-0.229356,,,,,,,,244,,,,,
1739782393.698773861,,,,,,,,,,,,,,,,,,,,,,,,,,,10,240,2.371515e-322,no,
1739782393.798873662,raw_1739782393798873662.png,feature_1739782393798873662.png,,,,,,,,,,-4.774602,-43.120613,6.902932,0.963077,0.144607,-0.014176,-0.226652,,,,,,,,244,,,,,
1739782393.798873663,,,,,,,,,,,,,,,,,,,,,,,,,,,10,238,8.193669e+155,yes,
1739782393.898973703,raw_1739782393898973703.png,feature_1739782393898973703.png,,,,,,,,,,-4.871101,-43.532186,7.064530,0.967080,0.146585,-0.011492,-0.207696,,,,,,,,245,10,241,6.937434e-310,no,
1739782393.999073743,raw_1739782393999073743.png,feature_1739782393999073743.png,,,,,,,,,,-4.967222,-43.806186,7.183293,0.973324,0.149304,-0.009413,-0.173953,,,,,,,,243,,,,,
1739782393.999073744,,,,,,,,,,,,,,,,,,,-4.970641,-43.786819,7.167877,0.973305,0.149331,-0.009106,-0.174053,,10,239,0.000000e+00,yes,
1739782394.099173784,raw_1739782394099173784.png,feature_1739782394099173784.png,,,,,,,,,,-5.020043,-44.679192,7.295918,0.976636,0.151142,-0.005999,-0.152654,,,,,,,,247,10,241,-1.010333e-175,no,
1739782394.199273824,raw_1739782394199273824.png,feature_1739782394199273824.png,,,,,,,,,,-5.169449,-45.221382,7.444769,0.979155,0.152794,-0.003460,-0.133783,,,,,,,,243,,,,,
1739782394.199273825,,,,,,,,,,,,,,,,,,,-5.192542,-45.158059,7.433262,0.979202,0.152940,-0.002803,-0.133288,,10,227,4.630775e+252,yes,
1739782394.299373865,raw_1739782394299373865.png,feature_1739782394299373865.png,,,,,,,,,,-5.263455,-46.052806,7.562468,0.980185,0.154543,-0.002985,-0.123875,,,,,,,,247,10,231,0.000000e+00,yes,
1739782394.399473667,raw_1739782394399473667.png,feature_1739782394399473667.png,,,,,,,,,,-5.279191,-47.330521,7.688718,0.981118,0.155325,-0.003506,-0.115192,,,,,,,,248,10,243,0.000000e+00,yes,
1739782394.499573707,raw_1739782394499573707.png,feature_1739782394499573707.png,,,,,,,,,,-5.460968,-48.020177,7.808935,0.981897,0.157008,-0.000560,-0.105956,,,,,,,,247,,,,,
1739782394.499573708,,,,,,,,,,,,,,,,,,,-5.510617,-47.932564,7.807913,0.981991,0.157093,0.000683,-0.104952,,10,229,-2.215499e-257,no,
1739782394.599673748,raw_1739782394599673748.png,feature_1739782394599673748.png,,,,,,,,,,-5.600231,-48.863096,7.936471,0.982438,0.158657,0.001964,-0.098181,,,,,,,,244,10,238,1.084968e+195,yes,
1739782394.699773788,raw_1739782394699773788.png,feature_1739782394699773788.png,,ERROR: Large translation (>5m) - Position diff: 5.50677 meters,,,-5.600231,-48.863096,7.936471,-3.248073,-53.838340,8.133515,,,,,,,,,,,,,,,247,10,241,2.371515e-322,no,
1739782394.799873828,raw_1739782394799873828.png,feature_1739782394799873828.png,,,,,,,,,,,,,,,,,,,,,,,,246,,,,,
1739782394.799873829,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.000000e+00,yes,
1739782394.899973630,raw_1739782394899973630.png,feature_1739782394899973630.png,,,,,,,,,,,,,,,,,,,,,,,,249,,,,,
1739782394.899973631,,,,,,,,,,,,,,,,,,,,,,,,,,,1,246,-4.040026e-312,yes,
1739782395.000073671,raw_1739782395000073671.png,feature_1739782395000073671.png,,,,,,,,,,,,,,,,,,,,,,,,248,2,247,4.675340e-310,no,
1739782395.100173711,raw_1739782395100173711.png,feature_1739782395100173711.png,,,,,,,,,,,,,,,,,,,,,,,,247,,,,,
1739782395.100173712,,,,,,,,,,,,,,,,,,,,,,,,,,,3,246,2.371515e-322,no,
1739782395.200273752,raw_1739782395200273752.png,feature_1739782395200273752.png,,,,,,,,,,,,,,,,,,,,,,,,248,4,246,-5.916719e-31,no,
1739782395.300373792,raw_1739782395300373792.png,feature_1739782395300373792.png,,,,,,,,,,,,,,,,,,,,,,,,247,,,,,
1739782395.300373793,,,,,,,,,,,,,,,,,,,,,,,,,,,5,245,0.000000e+00,yes,
1739782395.400473833,raw_1739782395400473833.png,feature_1739782395400473833.png,,,,,,,,,,,,,,,,,,,,,,,,245,6,244,2.371515e-322,no,
1739782395.500573635,raw_1739782395500573635.png,feature_1739782395500573635.png,,,,,,,,,,,,,,,,,,,,,,,,247,7,243,1.025074e-95,no,
1739782395.600673675,raw_1739782395600673675.png,feature_1739782395600673675.png,,,,,,,,,,,,,,,,,,,,,,,,245,,,,,
1739782395.600673676,,,,,,,,,,,,,,,,,,,,,,,,,,,8,242,-3.328175e-159,no,
1739782395.700773715,raw_1739782395700773715.png,feature_1739782395700773715.png,,,,,,,,,,,,,,,,,,,,,,,,248,,,,,
1739782395.700773716,,,,,,,,,,,,,,,,,,,,,,,,,,,9,244,0.000000e+00,yes,
1739782395.800873756,raw_1739782395800873756.png,feature_1739782395800873756.png,,,,,,,,,,,,,,,,,,,,,,,,248,10,246,2.371515e-322,no,
1739782395.900973796,raw_1739782395900973796.png,feature_1739782395900973796.png,,,,,,,,,,,,,,,,,,,,,,,,247,,,,,
1739782395.900973797,,,,,,,,,,,,,,,,,,,,,,,,,,,10,246,2.371515e-322,no,
1739782396.001073837,raw_1739782396001073837.png,feature_1739782396001073837.png,,,,,,,,,,,,,,,,,,,,,,,,247,10,244,6.937434e-310,no,
1739782396.101173639,raw_1739782396101173639.png,feature_1739782396101173639.png,,,,,,,,,,,,,,,,,,,,,,,,248,10,245,2.371515e-322,no,
1739782396.201273679,raw_1739782396201273679.png,feature_1739782396201273679.png,,,,,,,,,,,,,,,,,,,,,,,,245,,,,,
1739782396.201273680,,,,,,,,,,,,,,,,,,,-0.005024,-0.014791,0.002679,0.993515,0.113127,-0.009414,-0.006424,,10,243,0.000000e+00,yes,
1739782396.301373720,raw_1739782396301373720.png,feature_1739782396301373720.png,,,,,,,,,,-0.005977,-0.015603,0.002493,0.992505,0.121685,-0.009958,-0.005199,,,,,,,,249,10,244,-1.269723e-46,no,Initial finish
1739782396.401473760,raw_1739782396401473760.png,feature_1739782396401473760.png,,,,,,,,,,-0.013378,-0.010617,-0.001058,0.991668,0.128683,-0.003732,-0.004603,,,,,,,,247,,,,,
1739782396.401473761,,,,,,,,,,,,,,,,,,,,,,,,,,,10,246,4.675340e-310,no,
1739782396.501573801,raw_1739782396501573801.png,feature_1739782396501573801.png,,,,,,,,,,-0.023032,-0.015719,-0.002718,0.990548,0.136595,0.003019,-0.012103,-0.022238,-0.016091,-0.002468,0.990694,0.135430,0.002561,-0.013350,247,10,244,0.000000e+00,yes,
1739782396.601673841,raw_1739782396601673841.png,feature_1739782396601673841.png,,,,,,,,,,-0.024149,-0.014815,-0.003244,0.989479,0.144372,0.002648,-0.009026,,,,,,,,246,10,243,0.000000e+00,yes,
1739782396.701773643,raw_1739782396701773643.png,feature_1739782396701773643.png,,,,,,,,,,-0.026801,-0.016982,-0.003329,0.988436,0.151532,0.000740,-0.005648,,,,,,,,246,10,244,2.371515e-322,no,
1739782396.801873683,raw_1739782396801873683.png,feature_1739782396801873683.png,,,,,,,,,,-0.028678,-0.018199,-0.003328,0.987318,0.158742,-0.001611,-0.001364,,,,,,,,248,,,,,
1739782396.801873684,,,,,,,,,,,,,,,,,,,-0.028511,-0.018694,-0.002954,0.987479,0.157693,-0.004240,-0.000804,,10,244,6.705760e+131,yes,
1739782396.901973724,raw_1739782396901973724.png,feature_1739782396901973724.png,,,,,,,,,,-0.031002,-0.019818,-0.003467,0.986116,0.166036,-0.002714,0.000329,,,,,,,,249,10,247,-1.244951e+290,no,
1739782397.002073764,raw_1739782397002073764.png,feature_1739782397002073764.png,,,,,,,,,,-0.031819,-0.021767,-0.002797,0.984878,0.173030,-0.007429,0.004507,,,,,,,,248,,,,,
1739782397.002073765,,,,,,,,,,,,,,,,,,,,,,,,,,,10,247,4.675340e-310,no,
1739782397.102173805,raw_1739782397102173805.png,feature_1739782397102173805.png,,,,,,,,,,-0.032000,-0.021832,-0.002499,0.983458,0.180365,-0.011382,0.012237,,,,,,,,247,10,245,2.371515e-322,no,
1739782397.202273845,raw_1739782397202273845.png,feature_1739782397202273845.png,,,,,,,,,,-0.033983,-0.022366,-0.002862,0.982250,0.186679,-0.012058,0.013791,,,,,,,,246,,,,,
1739782397.202273846,,,,,,,,,,,,,,,,,,,,,,,,,,,10,244,0.000000e+00,yes,
1739782397.302373647,raw_1739782397302373647.png,feature_1739782397302373647.png,,,,,,,,,,-0.036571,-0.022974,-0.003289,0.981301,0.191446,-0.012352,0.015607,,,,,,,,246,,,,,
1739782397.302373648,,,,,,,,,,,,,,,,,,,,,,,,,,,10,242,-1.529436e-56,no,
1739782397.402473688,raw_1739782397402473688.png,feature_1739782397402473688.png,,,,,,,,,,-0.037876,-0.024241,-0.003208,0.979304,0.201004,-0.014078,0.019020,-0.038163,-0.025823,-0.002783,0.978803,0.203433,-0.015634,0.017760,244,10,240,1.190546e-216,no,
1739782397.502573728,raw_1739782397502573728.png,feature_1739782397502573728.png,,,,,,,,,,-0.039916,-0.027360,-0.002982,0.976963,0.212099,-0.014979,0.018222,,,,,,,,243,,,,,
1739782397.502573729,,,,,,,,,,,,,,,,,,,,,,,,,,,10,239,-7.229821e-288,no,
1739782397.602673768,raw_1739782397602673768.png,feature_1739782397602673768.png,,,,,,,,,,-0.044136,-0.030538,-0.003475,0.974774,0.222097,-0.011634,0.018811,,,,,,,,243,,,,,
1739782397.602673769,,,,,,,,,,,,,,,,,,,-0.043495,-0.030821,-0.003096,0.974292,0.223902,-0.013293,0.021125,,10,236,2.371515e-322,no,
1739782397.702773809,raw_1739782397702773809.png,feature_1739782397702773809.png,,,,,,,,,,-0.045601,-0.032554,-0.003386,0.971910,0.233978,-0.012532,0.022093,,,,,,,,244,10,239,2.371515e-322,no,
1739782397.802873849,raw_1739782397802873849.png,feature_1739782397802873849.png,,,,,,,,,,-0.048694,-0.037797,-0.003148,0.968240,0.248844,-0.011705,0.021234,,,,,,,,244,,,,,
1739782397.802873850,,,,,,,,,,,,,,,,,,,-0.048465,-0.037689,-0.003161,0.968216,0.248874,-0.011758,0.021924,,10,241,0.000000e+00,yes,
1739782397.902973651,raw_1739782397902973651.png,feature_1739782397902973651.png,,,,,,,,,,-0.051484,-0.040127,-0.003605,0.965563,0.258997,-0.009599,0.022737,,,,,,,,243,,,,,
1739782397.902973652,,,,,,,,,,,,,,,,,,,,,,,,,,,10,239,6.937232e-310,no,
1739782398.003073692,raw_1739782398003073692.png,feature_1739782398003073692.png,,,,,,,,,,-0.053353,-0.044109,-0.003443,0.961394,0.273933,-0.008388,0.024737,-0.052721,-0.044045,-0.002957,0.961549,0.273232,-0.011361,0.025281,244,10,239,2.371515e-322,no,
1739782398.103173732,raw_1739782398103173732.png,feature_1739782398103173732.png,,,,,,,,,,-0.054493,-0.046837,-0.002991,0.958776,0.282932,-0.010496,0.024231,,,,,,,,245,,,,,
1739782398.103173733,,,,,,,,,,,,,,,,,,,,,,,,,,,10,239,-1.010020e-175,no,
1739782398.203273773,raw_1739782398203273773.png,feature_1739782398203273773.png,,,,,,,,,,-0.052372,-0.050617,-0.001654,0.953841,0.298815,-0.013477,0.026741,,,,,,,,243,10,240,-8.226159e-290,no,
1739782398.303373813,raw_1739782398303373813.png,feature_1739782398303373813.png,,,,,,,,,,-0.053053,-0.052273,-0.001690,0.950544,0.309203,-0.014164,0.025666,,,,,,,,246,,,,,
1739782398.303373814,,,,,,,,,,,,,,,,,,,,,,,,,,,10,242,0.000000e+00,yes,
1739782398.403473854,raw_1739782398403473854.png,feature_1739782398403473854.png,,,,,,,,,,-0.053944,-0.055061,-0.001748,0.947761,0.317864,-0.012173,0.023727,,,,,,,,249,10,246,-7.024545e-113,no,
1739782398.503573656,raw_1739782398503573656.png,feature_1739782398503573656.png,,,,,,,,,,-0.055612,-0.058732,-0.001528,0.946189,0.322762,-0.011650,0.020409,,,,,,,,250,10,249,-6.381476e-258,no,
1739782398.603673696,raw_1739782398603673696.png,feature_1739782398603673696.png,,,,,,,,,,-0.055259,-0.060655,-0.000943,0.944257,0.328154,-0.013891,0.022396,,,,,,,,250,,,,,
1739782398.603673697,,,,,,,,,,,,,,,,,,,,,,,,,,,10,250,2.371515e-322,no,
1739782398.703773736,raw_1739782398703773736.png,feature_1739782398703773736.png,,,,,,,,,,-0.054516,-0.064188,-0.000342,0.939717,0.340856,-0.015747,0.022409,,,,,,,,250,,,,,
1739782398.703773737,,,,,,,,,,,,,,,,,,,,,,,,,,,10,250,5.871227e+192,yes,
1739782398.803873777,raw_1739782398803873777.png,feature_1739782398803873777.png,,,,,,,,,,-0.055510,-0.068327,-0.000215,0.935859,0.351571,-0.014149,0.019118,,,,,,,,249,10,249,1.041483e-309,no,
1739782398.903973817,raw_1739782398903973817.png,feature_1739782398903973817.png,,,,,,,,,,-0.055624,-0.073199,0.000450,0.932522,0.360557,-0.013292,0.015020,,,,,,,,250,,,,,
1739782398.903973818,,,,,,,,,,,,,,,,,,,,,,,,,,,10,249,0.000000e+00,yes,
1739782399.004073858,raw_1739782399004073858.png,feature_1739782399004073858.png,,,,,,,,,,-0.053942,-0.079597,0.001652,0.929140,0.369231,-0.015212,0.011654,,,,,,,,250,10,250,3.917900e+25,yes,
1739782399.104173660,raw_1739782399104173660.png,feature_1739782399104173660.png,,,,,,,,,,-0.050432,-0.080128,0.002737,0.925266,0.378512,-0.019892,0.014715,,,,,,,,249,10,249,2.371515e-322,no,
1739782399.204273700,raw_1739782399204273700.png,feature_1739782399204273700.png,,,,,,,,,,-0.050912,-0.082958,0.002832,0.921221,0.388388,-0.016829,0.014918,,,,,,,,250,,,,,
1739782399.204273701,,,,,,,,,,,,,,,,,,,,,,,,,,,10,248,0.000000e+00,yes,
1739782399.304373741,raw_1739782399304373741.png,feature_1739782399304373741.png,,,,,,,,,,-0.049749,-0.086202,0.003231,0.917663,0.396740,-0.017488,0.013618,,,,,,,,249,10,248,1.298389e-130,no,
1739782399.404473781,raw_1739782399404473781.png,feature_1739782399404473781.png,,,,,,,,,,-0.046926,-0.089954,0.004418,0.914527,0.403887,-0.020316,0.010118,,,,,,,,250,,,,,
